0x57133a04db1c4a451a3e74aa99d5e25c7b9ab6ae, 250358335500000000000000, 21929685900657990965
0x8b5aa09275fc3d63ad8168a60948e3b5095412ac, 959595000000000000000000, 84053989653729363609
0xdd04ace85bef276a79abbb7834c2e6e71fcba3cd, 19191900000000000000000, 1681079793074587272
0x62d9b099e855f9b5085193c30527677f43b4b7e0, 191919000000000000000000, 16810797930745872721
0x1e67d23e807ed7856e2bfa0519b1efaeee848e9e, 3838380000000000000000000, 336215958614917454438
0xd2d542e051186a02eb91c80dcd269640f29634f6, 630689817265300000000000, 55244134635059571129
0xbed7586888ca0749341344f2ce444bae35d4dc6f, 383838000000000000000000, 33621595861491745443
0x4daddd032fc2d68a25ac2bb1c570be6d789611e4, 38383800000000000000000, 3362159586149174544
0x722907c29c3ea0bc9b502cd9d8bb7128dc1ce5b1, 80605980000000000000000, 7060535130913266543
0x18b89abffe76e8393a0028c27bd99a78629461d2, 38383800000000000000000, 3362159586149174544
0xb60bf9bff826d8f55372872a38c29ca31fafece8, 398986453634600000000000, 34948497278310994578
0x59c29029d2fcf973d6055111fd2be52972e3f6c5, 17272710000000000000000, 1512971813767128544
0x5b78e950c6fbd1384ea127acaa41bb62a600f6d8, 17213545941800000000000, 1507789445022173181
0x0b804fc780b8ffc50b8f25fc02379ebbe388bd6d, 26100984000000000000000, 2286268518581438690
0x1dc50fbb3c162d7ea2f4bed40901772d4880544b, 411255000000000000000, 36023138423026870
0x0425beed300d62d0528f4a15a8b1485a24674325, 26484822000000000000000, 2319890114442930435
0xadf72f2f846ec84191d72fc2d359babb5102305c, 95959500000000000000000, 8405398965372936360
0x5715ced744626a35d2343acac1d09e2ec629fc3c, 26473038173400000000000, 2318857931449982639
0x1d93ac9996759f5fb5790cfef25c2a5eb901164c, 1919190000000000000000, 168107979307458727
0x76bf5ddf810ae0f78959cab6a731a6d4eabd64f3, 57575700000000000000000, 5043239379223761816
0x7768a63f70bffe1a89ba5e54b1ec12454c81c26a, 95959500000000000000000, 8405398965372936360
0xe78bb84c4bf268bc9aabb8699bb32a3b08c0fb3b, 48975901000000000000000, 4289955529088911043
0x73da5c235a4fb1a74cbc0148272db53828c0cda3, 19191900000000000000000, 1681079793074587272
0x5f1edd06506881bf77fc77a5c81f6a7fff10ca6d, 29555526000000000000000, 2588862881334864399
0xc4351ca450725da5324cb12d7adffe1ba856270f, 8636355000000000000000, 756485906883564272
0x45ecfeea42fc525c0b29313d3de9089488ef71dc, 6854250000000000000000, 600385640383781168
0x86bd324121342bad2ca60d3ed475f56dd47d12c9, 441413700000000000000000, 38664835240715507260
0x6e8fd7560db67397b46986e90b8e396651f51d3c, 883734471339200000000000, 77409123755948192328
0xf59e00f962792bc0c3c2bf5ffef9f675e898fdcc, 17752507500000000000000, 1554998808593993226
0x66277d6e9b84bbc150e58c55095897e79d56dfb8, 38383800000000000000000, 3362159586149174544
0x9c30958079db3ed1c84524d0335017e7939ace42, 76767600000000000000000, 6724319172298349088
0x5a0ff0ebd8e02b60e47fe5eb5fecf854c196a951, 486194800000000000000000, 42587354757889544228
0xd1620b862ea12e40b72c39923bcbc1116bd2be89, 441413700000000000000000, 38664835240715507260
0x025998da2f6362bb6735947503fb81da4ee10e4d, 63909027000000000000000, 5597995710938375616
0xb3610564116b6ccacaa14d949e5449c2f4a00214, 3454542000000000000000, 302594362753425708
0x9c6bd5db4ac7316c218c6e8a74dd466ec50bf0c5, 71652616851400000000000, 6276281468213371109
0x26c32d98d1c9e778c26795b8ce9dda20e3f00471, 18734950000000000000000, 1641054083715668527
0xbdc65e88159adcceb1371471127b21e2e7638a88, 287878500000000000000000, 25216196896118809082
0xb9bfdb3150fdf4e689528090159e25920947487f, 73660340000000000, 6452144348657
0xe7e3d5e592ba2b139e15b8e4fdee64aeb2313db4, 67171650000000000000000, 5883779275761055452
0xdfa0893d8e4b763c50c6dbb4cc0d6f4e0e92469e, 251855303700000000000000, 22060810124517808772
0x3f865ce1ce88a686c87aa5730c7a33fb2c61082f, 73096733229184910180, 6402776232230601
0x3c377227740e004d1b6fc7eb6057350e9a4d1f07, 45695000000000000000000, 4002570935891874457
0xc91d85721e5cbaa9499464f84d5954426c492e2a, 76767600000000000000000, 6724319172298349088
0x14b3d1b85484fd1ffca319d3538bc2f1a4e15983, 9595950000000000000000, 840539896537293636
0x232a544792ddac00db214125ea03191623194efc, 1919190000000000000000, 168107979307458727
0x8c4963cedcc78fdacd9c753f1e82e4ae6d3cda39, 188080620000000000000000, 16474581972130955267
0x8c074a65e173900dacc0652d880ec34ec207cff5, 230302800000000000000000, 20172957516895047266
0x5e9c0bad0f43b5c18b15241bbc0657f9fa74209d, 22847500000000000000, 2001285467945937
0x1f8dfc9196db0f6f5f3c2b281295720640350302, 383838000000000000000000, 33621595861491745443
0xadbb8611e35990d8a8490f4285dc9f82680997ff, 4295330000000000000000, 376241667973836199
0x01177d880b8e51fc867151315907580b0b660c20, 145858440000000000000000, 12776206427366863268
0xbdae7b15bf8fd2ec6eacf3fa908e9d8713da5dfb, 9595950000000000000000000, 840539896537293636096
0x9fff7c8e49e76a228a314fa808be6b1f00604b13, 372441210050000000000000, 32623314644370953035
0xe2bcde6ed60706d4bf88b48ea784aef5312d9400, 525858060000000000000000, 46061586330243691258
0x2d6535a1410df5d3827ba81b7c011772b0af8110, 974765740000000000000000, 85382843204445465929
0x52b67b63a3f3a78ac699f33a0361379ebba75d25, 146224000000000000000000, 12808226994853998264
0x1bd9e072ca1ba5accfb30478e0e0485386f77419, 54834000000000000000000, 4803085123070249349
0x4a007da518415a8bdac30473788c06f8207b3d03, 4386720000000000000000, 384246809845619947
0xcc0c0588ad91eca0d1611f02d5fd691dd4272c34, 18278000000000000000000, 1601028374356749783
0x2ebbbd7066d06530086dfdaefc274a210d9485d5, 45695000000000000000000, 4002570935891874457
0xb3abfd364942349de501a5f9f71ceabe90b815c2, 27417000000000000000000, 2401542561535124674
0x336f50d6adb02b1302fb4286db3c7a0bca5a5aa5, 1826703320000000000000000, 160006775733213573317
0xfee265ed7e5c92dc33c4f86aba367b546dbf180b, 118807000000000000000000, 10406684433318873589
0x800e1dcc20d95e60ff8b3106e6eaa1cb73d5d16f, 24637647320, 2158090
0xd3a42f1c22cd7969b28c92190fcc22cec19761e1, 233044500000000000000000, 20413111773048559733
0xc36ec3d01f5847c47a265f77ccf5808e8d990a0b, 45695000000000000000000, 4002570935891874457
0xd60a898dc9500a48d440e5f82b9a104581bcdaf2, 182780000000000000000000, 16010283743567497830
0x32d04e524e6908ae376a45d1b25bfd3752c02d3a, 45305806546000000000000, 3968480238716696184
0x012ab94928162c76b976792940cbc745a0c5b2a7, 1827800000000000000000000, 160102837435674978304
0x3b4035dbd1ca2fa5cb34216670a3efe61962c215, 383838000000000000000000, 33621595861491745443
0xc162146e2ffb1b43a41b463b69ee1883741d96b7, 3655600000000000000000, 320205674871349956
0x1f0c2a43e2f85c4d1bfac08f86371944b5ffaba3, 27417000000000000000000, 2401542561535124674
0xd1323a7162ef9b3cd2060dc18cfde0101b5e19c8, 98701200000000000000000, 8645553221526448828
0x1fbb442bb23a764baed0bbca8d7f5831dd6ce40f, 18278000000000000000000, 1601028374356749783
0x6f3ab9ec5d9ad8845fac4fb5839369aebb55f1f1, 1078402000000000000000000, 94460674087048237199
0x6b15af6f3d8ab0d072a98efb5b481b9bb71529f5, 272159420000000000000000, 23839312494172004269
0x4bb8a0472ac8614af2141216b837d7f20edc6e9d, 1370850000000000000000000, 120077128076756233728
0xdceb496c6a62e825923a3c3e02b834cac3e5c275, 456950000000000000000000, 40025709358918744576
0xd503d1b18c8f92c3a5b1c92f235a9fd97dc8cdfb, 182780000000000000000000, 16010283743567497830
0xfab6ae316d6cee696f8ce39cdddaf0ae7062ce1a, 72289490000000000000, 6332067220580945
0x8f9f610d0bd4cda3b6afd02701ad2e2c231059f8, 913900000000000000000000, 80051418717837489152
0x177dfb15e596852539e270e153d4a106ad1a9757, 9139000000000000000000000, 800514187178374891520
0x906693e619ce010b349cb0a2e9ff1bcaa9bfad6b, 4935060000000000000000, 432277661076322441
0xeae830a9de9583fa2aba47a3973f75d7f32cc5bb, 36556000000000000000000, 3202056748713499566
0x9e228615bb1304073a3c953d491f407f10fb722b, 91390000000000000000000, 8005141871783748915
0xf04cb329a166f8f1695561e0d99c79e5ef900c60, 182780000000000000000000, 16010283743567497830
0x47709f8497dfb6a77255488769bdb709a8e1dc1c, 28061847840000000000, 2458026842582430
0xc2522b7c61a5735343aa33555603bb65b6726e55, 4896994947825244160, 428943421629820
0xf24663ff0b0ef85a173fc85927ec98b66cb9cda9, 53006200000000000, 4642982285634
0x446a16736904b2b4ec6fbad66be51050a2178002, 18278000000000000000000, 1601028374356749783
0x4641f76fe9b1cdbdc65a125254ab0aba5dcb9f5c, 20105800000000000000000, 1761131211792424761
0x0bb75bef057da63a0ae4b25fe9adafd35cd92b87, 182780000000000000000000, 16010283743567497830
0xa6f25a640820ded3377bf0403ecdd7846b75ef22, 1827800000000000000000000, 160102837435674978304
0xbeac85d604db81715e690d919c1abe953f8554bd, 1827800000000000000000, 160102837435674978
0x2dd77fe8da11c9ed5b46450dfcd992d155d79ef4, 32900400000000000000000, 2881851073842149609
0xfb0575b4cb7bc2f462dfb09171c7be1ba108cc0a, 913900000000000000000000, 80051418717837489152
0x5f1331307db147ff271589f9418d6952bfd0c3f6, 1827800000000000000, 160102837435674
0x78cc99ab4109ea197f49f03db1e8c47f8b6f8db3, 895622000000000000000000, 78450390343480739368
0x52bfbf2fce025f4fa90dd38dcb4dd6e87a526736, 51178400000000000000000, 4482879448198899392
0xf046afac2c0446184d793a16e1f477dbd78fea9f, 3655600000000000000000000, 320205674871349956608
0xe7e471620f8de356810282487934854273d0b72c, 731120000000000000000000, 64041134974269991321
0xf033f141168e9a437c76499e6263836b69c94845, 73112000000000000000000, 6404113497426999132
0xea0d4b63bba7849b8f4add51ed78f6000ed91b65, 365560000000000000000000, 32020567487134995660
0xc81c9e4030f1bc93d9f3545d3710aca45c79b120, 329004000000000000000000, 28818510738421496094
0x4cd9c4f5fef9a2a9582e2f555955ca3fdd7d972a, 146224000000000000000000, 12808226994853998264
0xfa4e571a25b6fb0e066e2e9b6ade8b46342187bc, 182780000000000000000000, 16010283743567497830
0xff4aa08fefe1520e994123ea3101d9c867cb2a07, 1279460000000000000000000, 112071986204972484812
0x1d16889fff38af1316315117a8073751fbaa03f2, 116796420000000000000, 10230571312139631
0xb26022fac52397fded2eb1f647ae88df6842f4d9, 365560000000000000000000, 32020567487134995660
0x97c6421e4ab0bb2fa51e0af004c4fc6c6deab5d6, 1096680000000000000000000, 96061702461404986982
0xecb11b7b2e61ad61e084e60e4c298e92a7523de8, 456950000000000000000000, 40025709358918744576
0x8bb48ac9f00a6c146d444c4206b64da49172b75d, 182780000000000000000000, 16010283743567497830
0xff0669b85c5f056b41b4ef43f955c1e7dd40082b, 18278000000000000000000, 1601028374356749783
0x0eb8d117877e0670d6b9bf7e43d5f29310f42979, 182780000000000000000000, 16010283743567497830
0xd83fd5b1575068e46f403be32954464007061bce, 731120000000000000000000, 64041134974269991321
0xa2a71fba117222b564e3c93c050f4425e3be09a0, 182780000000000000000000, 16010283743567497830
0x6ada47878148da166b69c19b7ec62b7061270b20, 45695000000000000000000, 4002570935891874457
0xa55e74f0d0dbb7052ebb6fb2d1864b132270a6ab, 121548700000000000000000, 10646838689472386057
0x743ae0865d7e3f5c9096ff185a16c0a540aa1428, 45695000000000000000000, 4002570935891874457
0xdeb33d36edefca64a69f82b70822ccb833f04811, 580328382339561732421645, 50832815765958576475
0xfa5e6d35cade1df8287da271b2fd32243cf736fe, 17729660000000000000000, 1552997523126047289
0xc84bb367c7efdfa0490412a91a1e4ac7a613510d, 274170000000000000000000, 24015425615351246745
0xd4969c5e3813373712ee664e55a84a00edc420da, 42039400000000000, 3682365261020
0x74f355aeddfe000c50701d15594e37af63fddaa4, 9139000000000000000000, 800514187178374891
0x172c086eb23e7a16684bf341752fe378d155b1c0, 548340000000000000000000, 48030851230702493491
0xfee4c96d4e8ff1ca02da06abe3da4a343b92219c, 304511480000000000000000, 26673132716783451385
0xe1d8d6d31682d8a901833e60da15ee1a870b8370, 182780000000000000000000, 16010283743567497830
0xac76cbda703db4c258aa5b11292653f3f7529709, 54834000000000000000000, 4803085123070249349
0xd314f5851f0b4701b5932edb910c33f8ffb73efd, 182780000000000000000000, 16010283743567497830
0x88f1994b1f7471f86bcd5f13ade9836a32561f53, 36556000000000000000000, 3202056748713499566
0x842edf8e213823b38eeafd414968655f48785b53, 182780000000000000000000, 16010283743567497830
0xccf0f2913e47d515975ae89973713b9ae9bd868f, 182780000000000000000000, 16010283743567497830
0x913f636ac2c21ee67830de4716674f73a9a807fc, 365560000000000000000000, 32020567487134995660
0x1569f6017bcabfbc2af07119780009471d181560, 274170000000000000000000, 24015425615351246745
0x27343515fcbf6276bf0c44c9b9f67d1de2097d4c, 365560000000000000000000, 32020567487134995660
0x3f61156cb2d12f88b4b32d799d3ba47d3f2a2f90, 182780000000000000000000, 16010283743567497830
0xeca2105b9657ec72dc918fa6ba9c05bc06916689, 186369616420000000000000, 16324709706007419920
0xe776e82e0477504229ee6366b73f19a5f2e8bea2, 91390000000000000000000, 8005141871783748915
0xbc43bb15bf970721d668c82afcda129a9c317b04, 365560000000000000000000, 32020567487134995660
0xa955d4ee192f65e3b77de1a10c46795ec7905714, 182780000000000000000000, 16010283743567497830
0x5f906a974bf3029b784af87582cc823be5a234a8, 913900000000000000000000, 80051418717837489152
0xd1ab91a9875390ac6d656e93144ce21b97ab19c6, 182780000000000000000000, 16010283743567497830
0x3a80bf510c188d676e7a90f138db919545b79042, 82251000000000000000000, 7204627684605374023
0x637f5cd6a122875b490b75e658e60b124b8bd890, 729292200000000000000000, 63881032136834316343
0xd6edcf5c6cfbe9499a169cce23160c6ca3f5fb19, 182780000000000000000000, 16010283743567497830
0xda7ed5e68e8b35d8fec24556560bd725aa73e22d, 3198650000000000000000000, 280179965512431212032
0xfd2735817f74be488b1cb5b93aae3fc05c1bff79, 233958400000000000000000, 20493163191766397222
0x991155bbefbc160892072f447873c0007d1275c8, 91390000000000000000000, 8005141871783748915
0xc4629903ddcb8686fa15d7842a387e217b2963a3, 54834000000000000000000, 4803085123070249349
0x63b99b655a5c82ccf8df957e0fe3707c3c827d1b, 182780000000000000000000, 16010283743567497830
0x0f52bb854f6c13973c5965a2dcd363e673ead6bf, 365560000000000000000000, 32020567487134995660
0xc9bd9e820befe3f0f234d599d79dd3463a9a35be, 9139000000000000000000000, 800514187178374891520
0xede6e2393ca70bfd2ece92bd579d2e62fda466e8, 913900000000000000000000, 80051418717837489152
0x93a367c90062b0ca5447c4bfe9b8e82677b264af, 182780000000000000000000, 16010283743567497830
0xcc00e7a88207ce2f0c3be997bedf4ee2365ff70f, 199230200000000000000000, 17451209280488572635
0xb75f71de00919176b72a62aad464952b481ab60f, 182780000000000000000000, 16010283743567497830
0x35667ac19a146d492aa98ddf38dc84a4059a7e7a, 2741700000000000000000000, 240154256153512467456
0x372f7b9359b7122c79b6083782dc64679b394b10, 378354600000000000000000, 33141287349184720508
0x4882a40cbb0e0bdc58d499c0579d89d2032cdca3, 52823420000000000000000, 4626972001891006872
0x3028bd3d6472ebf58ba9e1319ebc0c246de4ec17, 1827800000000000000000, 160102837435674978
0x195ea106f2885819736d06e97e5dee7804df4f0c, 3026757291133442846980, 265123334358015954
0x60a9372862bd752cd02d9ae482f94cd2fe92a0bf, 182780000000000000000000, 16010283743567497830
0x99cee00ae557f510e719e88670424c2cd0969f29, 228475000000000000000000, 20012854679459372288
0x9bce3fcdd251a43ef7aa987f2d5ebc0a29ace7f1, 182780000000000000000000, 16010283743567497830
0x3e1bfea3fae0f58b3b78e8a0bd310db52675dc69, 9870120000000000000000, 864555322152644882
0x09fb95d2ba202ceb3e9ac680adb2c81dbd9adfb8, 1827800000000000000000, 160102837435674978
0x3d2d84152eaae00027f5df2c980e251639bc3197, 731120000000000000000000, 64041134974269991321
0x2bc7c718bf5033c2bc50d89c6fb944fbaf5969ea, 182780000000000000000000, 16010283743567497830
0x0708595caa5e8e996d9848cd81d76b1af1440188, 36556000000000000000000, 3202056748713499566
0x972c72f037a322a5a488ac93abbf8ad5b979ccaf, 913900000000000000000000, 80051418717837489152
0x98eba9eda00b192dae55307d01556553b1a94cbb, 2741700000000000000000, 240154256153512467
0x6edced503398d0577586005830cb0da247420073, 91390000000000000000000, 8005141871783748915
0x98b547bd2ff6fd8baf49c268aa74509a01806b85, 365560000000000000000000, 32020567487134995660
0x8cc52c40f294676ee3d3332d77f3858106bef2d9, 3655599998629150000000, 320205674751272828
0x20f2665f131668a7c431475210ce0e100fcef499, 255892000000000000000000, 22414397240994496962
0xb11d1f22d16e5639f56ae51bb8239d63aaf53ceb, 182780000000000000000000, 16010283743567497830
0xaed9075d1bdd046bc1af03c476517ebb2768acf7, 731120000000000000000000, 64041134974269991321
0x95fd7eb91c45f8b0410c110f439ce4e070843cb1, 209941393136800000000000, 18389436883904267973
0x23ceaaac63b913dd2f390d0457c31bfd5f67772f, 18278000000000000000000, 1601028374356749783
0x1f5847afe47bac4ae6dfb6b52502ebfbeaea10da, 182780000000000000000000, 16010283743567497830
0xce7c2d32627c84801560bcefa3748a3107f18e79, 182780000000000000000000, 16010283743567497830
0x5d62b1c8dc78c71d56352174a58a2c7f92c6b9ef, 731120000000000000000000, 64041134974269991321
0x4d1ea0a31401c3214201f2fa743e0f00f34c6cab, 531889800000000000000000, 46589925693781418686
0xc7fc6c960fc95b4579c30f6418a3a55cf3d6ea1a, 7311200000000000000000, 640411349742699913
0xd327a2b70db3d8f7a3864e1f460787d02dee5324, 45695000000000000000000, 4002570935891874457
0xdd255ead34eaeaf41eba05e809885d17908eb0de, 12794600000000000, 1120719862049
0x5e5d32ab992b54b9b8f98984d33a8fbcd1889b29, 18278000000000000000000, 1601028374356749783
0xea75dfa1a5106bc21cec02eac2de46576c9ca8c0, 365560000000000000000000, 32020567487134995660
0x3ffb8b7bf9bb076922cf976b5ec032c2886f21be, 454208300000000000000000, 39785555102765232108
0x66a9f1954802d7383e2da79ae406edbdd26b8d26, 1206348000000000000000000, 105667872707545485680
0xfbf7731253485701f79e5fc705a758ead19c7aa8, 274170000000000000000000, 24015425615351246745
0x71e11d9f5b08c424e1c3370e8fe315f99f588f0f, 22847500000000000000000, 2001285467945937228
0x48371948205d0019b35832a72144a0f407fd4f1c, 91390000000000000000000, 8005141871783748915
0xcfb8175632b6b4382378737af657e59509f0b2b9, 71394964680000000000000, 6253712891939926057
0xfcb610262c46f4cfe86058a7bd8a3da0eeaddb6d, 18278000000000000000000, 1601028374356749783
0x69014bee7505d340e3d4e57c7a27c60ddd98013f, 180714586000000000000000, 15829367537265185104
0x189a84a4ba315e40efe811e1182162b6a4351cd1, 91390000000000000000000, 8005141871783748915
0x07e0bd6b8feaea91533a2b032df9de86bb1cb800, 179124400000000000000000, 15690078068696147873
0x118a4b5c5977e67a722652a08c76a85564a14992, 182780000000000000000000, 16010283743567497830
0xe56a136ea7493b4e54d4a5aebbe5c4b06633df07, 182780000000000000000000, 16010283743567497830
0x9f4d413de020cf331de27340e2e66b1a9cc956dd, 1198122900000000000000000, 104947409939084948278
0xe7c95ff408c38a96fee5dd3316eff52a99d9e8bf, 2887924000000000000000000, 252962483148366465720
0x55b7815a585b060a0ffe74ca07f1db42ab39f05c, 546969150000000000000000, 47910774102625737257
0x02f529b68bdd8fc96187fb0f395fbd159f7851b9, 5666180000000000000000000, 496318796050592432742
0x006d6c7b00ad7a7dad33c2558ba1135369d110b1, 240788064860864259738220, 21091395341322744933
0xdbc89c9d250a678c98cf02a468d6b966e438d8e3, 913900000000000000000000, 80051418717837489152
0xefddc6a78911e0d1964ed041a8d81de69cdc8ca4, 365560000000000000000000, 32020567487134995660
0x16e4485e79f4ea57b4e14d2d0ad7b7ae42d7606c, 182780000000000000000000, 16010283743567497830
0x732a5dc023f63db972f061de0953a1f825ab296c, 91390000000000000000000, 8005141871783748915
0x3e1980742914760d28fe432eedc0c597b07a5e8c, 22623923504000000000, 1981701688870805
0x61d3f63aff27b4e4ac19e4261458c851036570e4, 3014042200000000000000000, 264009578931428039223
0x8cab29afd90fe7ef2fd4e4b5489a3cb3e6cbdabb, 182780000000000000000000, 16010283743567497830
0x0e81dface616a4c95d35b67148d9a6645465e645, 182780000000000000000000, 16010283743567497830
0x7f110d4e8588dfbbfd523ba63d172279fd785961, 18278000000000000000000, 1601028374356749783
0x933f85958cfac504ad9087d3cc022626f1ca18f5, 274170000000000000000000, 24015425615351246745
0xfdb16e98d719227b4f3c4db8cdb067a15396f5d8, 91390000000000000000000, 8005141871783748915
0x1d1aa66204defbfb6590dfbbe56b49101641fdd3, 109668000000000000000000, 9606170246140498698
0x60093c158ea2ba3cc98f8fad872cab49be0532f2, 548340000000000000000000, 48030851230702493491
0x7512d99c1ef30a83066d79b889b52582f618af4d, 182780000000000000000000, 16010283743567497830
0xa8248a6e0d950804d072ce12e47149fa39b8dc11, 137085000000000000000000, 12007712807675623372
0x2a5cdefe72ea413396a2210523b4ed3774bde8cb, 4569500000000000000000, 400257093589187445
0xb821f58f53a5c441aeee7df3a139516f1344d498, 36133348667000000000000, 3165035369099061262
0x344dbed7328b4174d95494d029ed2d25d3bfb3d9, 89562200000000000000000, 7845039034348073936
0x6979ef63929dd51afbd052ce1c8d70599afe8e51, 199230200000000000000000, 17451209280488572635
0x57a0755955b2b3c9f4be74932b4be031846cfdfa, 731120000000000000000000, 64041134974269991321
0xdff78b2d5e9d809ffca3d1ef1bd0a8a4647edf9c, 56246960684200000000000, 4926850860418686098
0xd8ba08b64fbb3bf653a682d306db45361b5de064, 182780000000000000000000, 16010283743567497830
0x1c651685b4c32c18b3ded679fb0031ae32f4a3e8, 45695000000000000000000, 4002570935891874457
0x70d67acfa290c7572c2602c7ac2d62c1a69b6403, 4532944000000000000000000, 397055036840473946194
0x0f5deaead0b5a880e0fe826523d1ff9974f55dfb, 56661800000000000000000, 4963187960505924327
0xf1662cf291650e25e07e2319348e0fa8efd6dddb, 7311200000000000000000, 640411349742699913
0x11c778428bb188dc92f71bfbf61ff6dd0a991193, 290620200000000000000000, 25456351152272321550
0x91c172422e5bbcaf31eadc1327a5ba734c3ff5d1, 164434722337600000000000, 14403362303970415722
0x3eb18a85b8e127267f13d7378b4c216ab43277a9, 859066000000000000000, 75248333594767239
0xa6aac3e17ff95a68d3aa571795a2b958c323e4aa, 182780000000000000000000, 16010283743567497830
0x2e1fbd785192649ec9212af99253671b51eba00a, 182780000000000000000000, 16010283743567497830
0x444d552443cb22945128bc45dab365702fdd8fc1, 182780000000000000000000, 16010283743567497830
0xc28beddc14eefd2ef8924c18ebf45f8617bd2e96, 91390000000000000000000, 8005141871783748915
0x16638912b3fa0fede71754105a9035d0715db676, 71284200000000000000000, 6244010659991324153
0x15316345376d1f2f223c65ee95fa7693d71f026f, 82251000000000000000000, 7204627684605374023
0x6f222d229ba889e9c58b758ffeb4d3269319c2b2, 18278000000000000000000, 1601028374356749783
0xd77b8e160a89602f65f947031726f3cf8df9beca, 442327600000000000000000, 38744886659433344749
0x4d0397a5b353d92b060fd0ccaf035f3384acbf3d, 913900000000000000000000, 80051418717837489152
0xe6a73b765f5633ef3073aa2b62bd4b3f2d7103d8, 54834000000000000000000, 4803085123070249349
0x8704d3a40b8676e350c9377bbddfb6082143b31b, 2440383697180000000000000, 213760999206850319500
0x54e917896c2a7bd38243de99c75aecd702bc1106, 5483400000000000000000000, 480308512307024934912
0xa3b2b590654d4ed772980815feac05db4f22bdbb, 5483400000000000000000, 480308512307024934
0xe3cd64041305ca744fcab203c3928ee1fd942224, 23505752168278409640, 2058943876901817
0xe7c2511d81f06c1b523daca8c0049e1e7ddc2bdf, 913900000000000000000000, 80051418717837489152
0x440edde13f6bc4c272e32b9f0904c3f4675ddd0e, 1268037725034600000000000, 111071472673989326788
0x0e22670c5c45a7b4b08bf365011090d0088e3fc9, 182780000000000000000000, 16010283743567497830
0x3d27a1dced86a2e624393163326adcfaf992852b, 913900000000000000000000, 80051418717837489152
0xf300dbbe5403e4c47675a4da7b806a4bcde3ece5, 274170000000000000000000, 24015425615351246745
0x546764734e2f88853106f608bf8a2e7b313a462a, 164502000000000000000000, 14409255369210748047
0xe8b65ebf44cdde003cd018702f34dd8c4f10eeda, 89562200000000000000000, 7845039034348073936
0x997901c57fcc7a84ff29b41988339c7f23e9b98b, 93217800000000000000000, 8165244709219423893
0x4a947aeb7dd669e7189f4239a0198927326f5b1c, 3036023371590780644120060, 265934979928169712614
0x741956264f6a6fdb1a0ed490bdab20a34f588aca, 40211600000000000000000, 3522262423584849522
0x8fe9885a530c164e799f6309de85702f5c91947d, 18284113246597111327336780, 1601563853143346515774
0x6a8411302101548254e3ab07b0ccd7c5978beb9c, 182780000000000000000000, 16010283743567497830
0x739066ed2d1718fd100cec4d9f347382ec6440dc, 913900000000000000000000, 80051418717837489152
0x5efbf01053ad62c68b85b119b6a77e1b3db94b2b, 254521150000000000000000, 22294320112917740728
0x42967ffdaa6086ac48c73a1a9d82b9086f46c313, 29244800000000000000000, 2561645398970799652
0xca3c4d1be52082068f5f7b0e56f08ffb6d0216f3, 191631274121366297230480, 16785595102442486977
0xddd6a8a18d0d6040c67f70cc5aec5aafe396b626, 11597427556000000000000, 1015855705586106450
0x4f7cda9b356688e7f1b40e613fa79df842521764, 4569500000000000000000, 400257093589187445
0x994762c6213c2c9355da8e3c5a194aa3c38a889e, 544684400000000000000000, 47710645555831143534
0xa7323bacbfc8de0f335e303db4dfa273f3d58462, 182780000000000000000000, 16010283743567497830
0xe3d60c92d81ea9c635e87a9801a31fedb38b25a6, 329004000000000000000000, 28818510738421496094
0xdd89550a0aba11210d9cc25e7058851aa9076be1, 913900000000000000000000, 80051418717837489152
0x6ba9da49d6e571e7431c67357b278f8549f657ce, 182780000000000000000000, 16010283743567497830
0xda5900d2ed980f59171571427158dd0238552b4e, 729292200000000000000000, 63881032136834316343
0xf5da0682631f312eb4e35c8ec68e39e42266d3ee, 36556000000000000000, 3202056748713499
0xab5cd63e3cca895915f8e065f2fb4f9dbe066abb, 73112000000000000000000, 6404113497426999132
0x8d1a6dd5874dea0e6ff4f13dacf30bc2277da845, 4779514220000000000000, 418652909610546500
0x3c99a68487ec6942f488e58482afdf4d02870b3e, 358248800000000000000000, 31380156137392295747
0xf918a086ce1f10a970c78baf570d742abf301b7e, 913900000000000000000000, 80051418717837489152
0x47363beb191c2b54df22265dd487ce0d906fa8db, 18278000000000000000000, 1601028374356749783
0xafd0895546e07ad1bb11bf31c0c9794f921c0c17, 146224000000000000000000, 12808226994853998264
0x1fa8b8da6aec2b0d2236c074ef6191618f1ecb07, 372871200000000000000000, 32660978836877695574
0xc2657fd11e6d3aafbf0706dd954f0833c0616e1b, 182780000000000000000000, 16010283743567497830
0x71043dbc4024f24c75ceda19aabeab81a3d16b26, 23615759068200000000000, 2068579732474062700
0xfc1d5f05c548f9082002e1c581ea56ae9eaaae13, 17364100000000000000000, 1520976955638912293
0x84fd3d9f2741969fd6a2f9777e3c2f416fa31eb4, 45695000000000000000000, 4002570935891874457
0x5be6666b81665aaf7b0a6ed74df1e93626f7492e, 182780000000000000000000, 16010283743567497830
0x2b995c90efcf8d9adddbf5a3127dc0ac950bf56a, 182780000000000000000000, 16010283743567497830
0x6b788b7e6b33de136bf4b07dc4ee7fd4d8832d4f, 182780000000000000000000, 16010283743567497830
0xa3961956d0bfc1e1bbef92ce3ea6762f16d2c6f9, 66648362731743780, 5837942873287
0x29f384b24684a763252c2fcfe60f1363562b735c, 63493239056000000000000, 5561575517478508272
